"profissao","tempoprofissao","renda","tiporesidencia","escolaridade","score","idade","dependentes","estadocivil","produto","valorsolicitado","valortotalbem","classe"
"Cientista de Dados",24,"58660","Outros","Ens.Médio","MuitoBom","57",0,"Solteiro","VoyageRoamer","84623.00","350000.00","bom"
"Empresário",21,"46557","Outros","Ens.Médio","MuitoBom","37",2,"Víuvo","EcoPrestige","126855.00","500000.00","bom"
"Dentista",13,"43939","Própria","Ens.Médio","Bom","22",0,"Casado","DoubleDuty","127151.00","320000.00","ruim"
"Engenheiro",10,"37262","Própria","Superior","Baixo","35",0,"Divorciado","AgileXplorer","28767.00","250000.00","bom"
"Contador",6,"52606","Própria","PósouMais","Justo","26",0,"Casado","TrailConqueror","199564.00","400000.00","ruim"
"Arquiteto",37,"55222","Alugada","Ens.Médio","MuitoBom","53",2,"Víuvo","SpeedFury","271083.00","800000.00","bom"
"Programador",31,"23943","Alugada","Ens.Médio","MuitoBom","33",0,"Divorciado","AgileXplorer","123944.00","250000.00","bom"
"Engenheiro",30,"58952","Alugada","Superior","MuitoBom","26",0,"Víuvo","SpeedFury","307164.00","800000.00","bom"
"Programador",36,"21267","Alugada","PósouMais","MuitoBom","26",2,"Víuvo","AgileXplorer","72006.00","250000.00","bom"
"Empresário",8,"38942","Outros","PósouMais","Justo","53",2,"Víuvo","EcoPrestige","138777.00","500000.00","bom"
"Advogado",12,"21585","Alugada","Ens.Fundamental","MuitoBom","30",0,"Divorciado","TrailConqueror","87189.00","400000.00","bom"
"Empresário",37,"25258","Outros","PósouMais","Baixo","69",2,"Divorciado","VoyageRoamer","130105.00","350000.00","ruim"
"Programador",28,"35795","Própria","Ens.Médio","Bom","67",0,"Casado","WorkMaster","130911.00","280000.00","ruim"
"Empresário",28,"21021","Alugada","Ens.Médio","MuitoBom","68",0,"Casado","TrailConqueror","154751.00","400000.00","ruim"
"Dentista",16,"17789","Própria","Ens.Fundamental","MuitoBom","26",0,"Solteiro","AgileXplorer","250000.00","53103.00","bom"
"Dentista",20,"22695","Própria","Superior","MuitoBom","47",0,"Víuvo","ElegantCruise","130268.00","300000.00","ruim"
"Arquiteto",31,"37159","Alugada","Ens.Fundamental","Baixo","47",0,"Solteiro","AgileXplorer","102127.00","250000.00","ruim"
"Programador",34,"28792","Própria","Ens.Médio","MuitoBom","62",2,"Víuvo","AgileXplorer","49694.00","250000.00","bom"
NULL,11,"51551","Outros","Ens.Fundamental","Baixo","66",0,"Divorciado","VoyageRoamer","173156.00","350000.00","ruim"
"Cientista de Dados",31,"57819","Alugada","PósouMais","Baixo","43",0,"Casado","DoubleDuty","67730.00","320000.00","bom"
"Dentista",15,"32185","Outros","Ens.Médio","Justo","68",1,"Víuvo","EcoPrestige","76847.00","500000.00","bom"
"Arquiteto",24,"30627","Outros","PósouMais","Justo","34",1,"Casado","TrailConqueror","41446.00","400000.00","bom"
"Cientista de Dados",10,"50740","Própria","Ens.Fundamental","Justo","56",1,"Divorciado","EcoPrestige","194842.00","500000.00","bom"
"Engenheiro",19,"51165","Própria","PósouMais","Bom","46",4,"Víuvo","DoubleDuty","320000.00","123258.00","bom"
"Advogado",28,"26873","Alugada","Ens.Fundamental","MuitoBom","46",2,"Divorciado","DoubleDuty","151306.00","320000.00","ruim"
"Adv.",39,"20860","Alugada","Ens.Fundamental","Bom","37",0,"Víuvo","DoubleDuty","139244.00","320000.00","ruim"
"Engenheiro",5,"21685","Alugada","Ens.Fundamental","MuitoBom","53",0,"Divorciado","SpeedFury","162661.00","800000.00","bom"
"Cientista de Dados",10,"50740","Própria","Ens.Fundamental","Justo","55",1,"Divorciado","EcoPrestige","194842.00","500000.00","ruim"
"Engenheiro",11,"9443","Alugada","Ens.Médio","MuitoBom","25",1,"Solteiro","SpeedFury","800000.00","331687.00","bom"
"Cientista de Dados",17,"21899","Outros","PósouMais","Justo","25",2,"Casado","SpeedFury","299565.00","800000.00","ruim"
"Programador",39,"26265","Outros","Superior","Bom","44",0,"Casado","DoubleDuty","66652.00","320000.00","bom"
"Advogado",40,"17457","Própria","Ens.Fundamental","MuitoBom","46",4,"Víuvo","DoubleDuty","320000.00","152644.00","bom"
"Médico",32,"31534","Própria","Ens.Médio","MuitoBom","43",0,"Víuvo","DoubleDuty","126076.00","320000.00","ruim"
"Dentista",30,"48693","Própria","Ens.Fundamental","Baixo","27",1,"Casado","VoyageRoamer","154025.00","350000.00","ruim"
"Advogado",19,"31653","Alugada","Superior","Justo","55",0,"Víuvo","SpeedFury","136012.00","800000.00","bom"
"Empresário",34,"38431","Outros","PósouMais","Justo","28",1,"Casado","DoubleDuty","150459.00","320000.00","ruim"
"Cientista de Dados",12,"56497","Outros","Superior","Bom","29",1,"Víuvo","VoyageRoamer","350000.00","164363.00","ruim"
"Médico",37,"22612","Própria","Ens.Fundamental","Bom","40",0,"Víuvo","AgileXplorer","111046.00","250000.00","ruim"
"Dentista",7,"32666","Alugada","Superior","MuitoBom","51",2,"Solteiro","VoyageRoamer","44563.00","350000.00","bom"
"Engenheiro",6,"23890","Própria","Ens.Médio","Baixo","67",1,"Solteiro","AgileXplorer","49280.00","250000.00","bom"
"Empresário",5,"43483","Alugada","Ens.Fundamental","Bom","49",1,"Casado","DoubleDuty","115715.00","320000.00","ruim"
"Empresário",33,"39118","Própria","Ens.Médio","MuitoBom","26",2,"Divorciado","ElegantCruise","70139.00","300000.00","bom"
"Médico",15,"28433","Alugada","Superior","Baixo","51",0,"Casado","SpeedFury","268611.00","800000.00","bom"
"Cientista de Dados",32,"23556","Alugada","Ens.Fundamental","MuitoBom","51",0,"Víuvo","TrailConqueror","64429.00","400000.00","bom"
"Empresário",21,"7814","Alugada","Ens.Fundamental","Justo","55",4,"Solteiro","TrailConqueror","400000.00","105404.00","ruim"
"Dentista",200,"48693","Própria","Ens.Fundamental","Baixo","26",1,"Casado","VoyageRoamer","154025.00","350000.00","ruim"
"Empresário",27,"49127","Própria","PósouMais","MuitoBom","50",2,"Divorciado","DoubleDuty","113891.00","320000.00","bom"
"Programador",6,"43247","Alugada","Superior","Baixo","57",0,"Víuvo","AgileXplorer","52638.00","250000.00","bom"
"Contador",7,"57065","Alugada","Ens.Médio","Baixo","22",2,"Casado","SpeedFury","171520.00","800000.00","bom"
NULL,32,"31016","Alugada","Ens.Médio","Baixo","40",2,"Víuvo","EcoPrestige","86646.00","500000.00","bom"
"Empresário",23,"46854","Própria","Ens.Fundamental","MuitoBom","30",2,"Solteiro","SpeedFury","127441.00","800000.00","bom"
"Dentista",30,"22433","Própria","Superior","Justo","43",2,"Casado","EcoPrestige","249625.00","500000.00","ruim"
"Empresário",38,"59976","Própria","Ens.Médio","Bom","26",0,"Víuvo","SpeedFury","215074.00","800000.00","bom"
"Cientista de Dados",20,"53159","Própria","Ens.Fundamental","Justo","57",2,"Casado","ElegantCruise","109353.00","300000.00","ruim"
"Engenheiro",19,"37568","Alugada","Ens.Fundamental","MuitoBom","69",0,"Divorciado","AgileXplorer","84435.00","250000.00","ruim"
"Contador",13,"59188","Alugada","Superior","Bom","42",2,"Casado","TrailConqueror","110610.00","400000.00","bom"
"Engenheiro",7,"55920","Outros","Ens.Fundamental","Bom","46",0,"Casado","AgileXplorer","106816.00","250000.00","bom"
"Engenheiro",36,"45658","Própria","Ens.Médio","Bom","57",0,"Divorciado","VoyageRoamer","63315.00","350000.00","bom"
"Dentista",36,"29692","Própria","PósouMais","Baixo","69",0,"Casado","AgileXplorer","58446.00","250000.00","bom"
"Advogado",11,"51551","Outros","Ens.Fundamental","Baixo","66",0,"Divorciado","VoyageRoamer","173156.00","350000.00","bom"
"Engenheiro",8,"41271","Outros","Superior","MuitoBom","26",0,"Casado","AgileXplorer","84545.00","250000.00","ruim"
"Dentista",0,"36023","Própria","Ens.Fundamental","MuitoBom","23",0,"Casado","DoubleDuty","158858.00","320000.00","ruim"
"Programador",36,"21267","Alugada","PósouMais","MuitoBom","27",2,"Víuvo","AgileXplorer","72006.00","250000.00","bom"
"Arquiteto",36,"33067","Alugada","PósouMais","MuitoBom","30",2,"Víuvo","WorkMaster","28290.00","280000.00","bom"
"Empresário",37,"21016","Alugada","PósouMais","Bom","33",2,"Víuvo","VoyageRoamer","87340.00","350000.00","bom"
"Dentista",22,"31837","Outros","Superior","MuitoBom","21",0,"Víuvo","WorkMaster","87972.00","280000.00","ruim"
"Advogado",5,"44253","Própria","Superior","MuitoBom","47",0,"Divorciado","VoyageRoamer","171715.00","350000.00","bom"
"Médico",19,"39769","Própria","Ens.Médio","Baixo","62",0,"Solteiro","VoyageRoamer","54520.00","350000.00","bom"
"Programador",23,"28392","Alugada","PósouMais","Bom","54",0,"Casado","EcoPrestige","111151.00","500000.00","bom"
"Empresário",24,"50535","Alugada","Superior","Baixo","52",0,"Víuvo","VoyageRoamer","40711.00","350000.00","bom"
"Arquiteto",19,"20189","Alugada","Superior","Bom","65",0,"Divorciado","TrailConqueror","182827.00","400000.00","ruim"
"Empresário",7,"42662","Própria","PósouMais","Bom","56",2,"Solteiro","EcoPrestige","175620.00","500000.00","ruim"
"Arquiteto",24,"30627","Outros","PósouMais","Justo","33",1,"Casado","TrailConqueror","41446.00","400000.00","bom"
"Programador",32,"34502","Alugada","Ens.Médio","Baixo","61",1,"Casado","DoubleDuty","159645.00","320000.00","ruim"
"Empresário",34,"38431","Outros","PósouMais","Justo","29",1,"Casado","DoubleDuty","150459.00","320000.00","ruim"
"Empresário",5,"36850","Outros","Ens.Médio","MuitoBom","36",2,"Solteiro","DoubleDuty","76530.00","320000.00","bom"
"Dentista",18,"25311","Outros","Ens.Médio","MuitoBom","46",2,"Casado","ElegantCruise","147925.00","300000.00","ruim"
"Empresário",5,"36850","Outros","Ens.Médio","MuitoBom","36",2,"Solteiro","DoubleDuty","76530.00","320000.00","bom"
"Advogado",29,"50879","Alugada","PósouMais","MuitoBom","62",3,"Divorciado","TrailConqueror","400000.00","73604.00","bom"
"Cientista de Dados",40,"23561","Outros","PósouMais","MuitoBom","43",0,"Víuvo","VoyageRoamer","143697.00","350000.00","ruim"
"Arquiteto",26,"31394","Própria","PósouMais","MuitoBom","52",1,"Divorciado","ElegantCruise","107035.00","300000.00","ruim"
"Contador",13,"59188","Alugada","Superior","Bom","43",2,"Casado","TrailConqueror","110610.00","400000.00","bom"
"Cientista de Dados",39,"57194","Própria","Ens.Fundamental","Baixo","48",1,"Casado","SpeedFury","276568.00","800000.00","ruim"
"Médico",36,"45851","Outros","Ens.Médio","Justo","24",0,"Solteiro","DoubleDuty","152543.00","320000.00","ruim"
"Engenheiro",36,"45658","Própria","Ens.Médio","Bom","58",0,"Divorciado","VoyageRoamer","63315.00","350000.00","bom"
"Advogado",9,"20769","Alugada","Superior","Bom","44",0,"Divorciado","VoyageRoamer","123258.00","350000.00","bom"
"Médico",36,"33417","Alugada","Ens.Fundamental","MuitoBom","53",2,"Víuvo","WorkMaster","64125.00","280000.00","bom"
"Contador",27,"22747","Própria","Superior","Bom","65",1,"Víuvo","DoubleDuty","155880.00","320000.00","ruim"
"Dent.",36,"28529","Própria","PósouMais","Baixo","50",0,"Víuvo","SpeedFury","396853.00","800000.00","ruim"
"Programador",24,"19999","Outros","Ens.Médio","MuitoBom","34",1,"Solteiro","DoubleDuty","320000.00","33471.00","ruim"
"Engenheiro",31,"31284","Alugada","Ens.Fundamental","MuitoBom","224",1,"Solteiro","ElegantCruise","42544.00","300000.00","bom"
"Programador",18,"41962","Própria","PósouMais","Baixo","55",2,"Víuvo","EcoPrestige","167495.00","500000.00","ruim"
"Contador",6,"20161","Alugada","Superior","Bom","66",0,"Casado","DoubleDuty","63948.00","320000.00","bom"
"Programador",32,"34502","Alugada","Ens.Médio","Baixo","60",1,"Casado","DoubleDuty","159645.00","320000.00","ruim"
"Dentista",10,"59504","Alugada","Ens.Fundamental","Baixo","60",2,"Víuvo","TrailConqueror","63623.00","400000.00","bom"
"Cientista de Dados",17,"21899","Outros","PósouMais","Justo","25",2,"Casado","SpeedFury","299565.00","800000.00","ruim"
"Engenheiro",19,"37568","Alugada","Ens.Fundamental","MuitoBom","70",0,"Divorciado","AgileXplorer","84435.00","250000.00","ruim"
"Advogado",5,"20769","Alugada","Superior","Bom","44",0,"Divorciado","VoyageRoamer","123258.00","350000.00","ruim"
"Cientista de Dados",32,"23556","Alugada","Ens.Fundamental","MuitoBom","51",0,"Víuvo","TrailConqueror","64429.00","400000.00","bom"
"Dentista",18,"25311","Outros","Ens.Médio","MuitoBom","46",2,"Casado","ElegantCruise","147925.00","300000.00","ruim"
"Arquiteto",10,"58044","Alugada","Ens.Médio","MuitoBom","33",0,"Casado","AgileXplorer","71500.00","250000.00","bom"
"Empresário",40,"55773","Outros","PósouMais","MuitoBom","60",1,"Solteiro","AgileXplorer","54034.00","250000.00","bom"
"Dentista",26,"58158","Própria","Ens.Fundamental","MuitoBom","35",2,"Divorciado","WorkMaster","69172.00","280000.00","bom"
"Dentista",26,"58158","Própria","Ens.Fundamental","MuitoBom","34",2,"Divorciado","WorkMaster","69172.00","280000.00","bom"
"Contador",17,"26396","Própria","Ens.Fundamental","Justo","36",2,"Casado","ElegantCruise","80799.00","300000.00","bom"
"Contador",27,"22747","Própria","Superior","Bom","65",1,"Víuvo","DoubleDuty","155880.00","320000.00","bom"
"Programador",34,"28792","Própria","Ens.Médio","MuitoBom","63",2,"Víuvo","AgileXplorer","49694.00","250000.00","bom"
"Médico",36,"47480","Própria","Superior","Bom","64",0,"Divorciado","SpeedFury","217011.00","800000.00","bom"
"Empresário",33,"33986","Outros","PósouMais","Baixo","53",1,"Casado","TrailConqueror","107893.00","400000.00","bom"
"Empresário",33,"39118","Própria","Ens.Médio","MuitoBom","25",2,"Divorciado","ElegantCruise","70139.00","300000.00","bom"
"Arquiteto",30,"44300","Outros","Superior","Bom","42",1,"Solteiro","DoubleDuty","132626.00","320000.00","ruim"
"Programador",28,"35795","Própria","Ens.Médio","Bom","66",0,"Casado","WorkMaster","130911.00","280000.00","ruim"
"Programador",39,"26265","Outros","Superior","Bom","43",0,"Casado","DoubleDuty","66652.00","320000.00","bom"
"Arquiteto",28,"59099","Outros","Ens.Fundamental","Justo","51",2,"Casado","DoubleDuty","119851.00","320000.00","ruim"
"Cientista de Dados",999999,"39457","Outros","PósouMais","MuitoBom","22",1,"Solteiro","ElegantCruise","84365.00","300000.00","bom"
"Empresário",21,"41243","Própria","PósouMais","Justo","70",0,"Divorciado","DoubleDuty","63057.00","320000.00","bom"
"Engenheiro",6,"23890","Própria","Ens.Médio","Baixo","68",1,"Solteiro","AgileXplorer","49280.00","250000.00","bom"
"Dentista",7,"36023","Própria","Ens.Fundamental","MuitoBom","23",0,"Casado","DoubleDuty","158858.00","320000.00","ruim"
"Engenheiro",31,"31284","Alugada","Ens.Fundamental","MuitoBom","33",1,"Solteiro","ElegantCruise","42544.00","300000.00","bom"
"Cientista de Dados",39,"57194","Própria","Ens.Fundamental","Baixo","48",1,"Casado","SpeedFury","276568.00","800000.00","ruim"
"Dentista",30,"22433",NULL,"Superior","Justo","43",2,"Casado","EcoPrestige","249625.00","500000.00","ruim"
"Programador",40,"21153","Outros","Superior","Baixo","56",1,"Casado","WorkMaster","280000.00","31170.00","bom"
"Arquiteto",15,"22027","Própria","Superior","Baixo","46",2,"Casado","ElegantCruise","42535.00","300000.00","bom"
"Empresário",40,"55773","Outros","PósouMais","MuitoBom","59",1,"Solteiro","AgileXplorer","54034.00","250000.00","bom"
"Programador",18,"17541","Alugada","Ens.Médio","MuitoBom","42",4,"Divorciado","VoyageRoamer","350000.00","50663.00","bom"
NULL,13,"42002","Alugada","PósouMais","MuitoBom","42",1,"Casado","WorkMaster","42233.00","280000.00","bom"
"Médico",10,"46531","Própria","Superior","Bom","44",0,"Solteiro","EcoPrestige","175046.00","500000.00","ruim"
"Arquiteto",9,"28571","Própria","PósouMais","Justo","67",2,"Divorciado","WorkMaster","106102.00","280000.00","ruim"
"Dentista",35,"31938","Alugada","Superior","Justo","55",2,"Víuvo","SpeedFury","800000.00","245255.00","bom"
"Empresário",8,"38942","Outros","PósouMais","Justo","54",2,"Víuvo","EcoPrestige","138777.00","500000.00","bom"
"Médico",36,"29268","Própria","Ens.Fundamental","Justo","48",1,"Casado","SpeedFury","288911.00","800000.00","ruim"
"Dentista",23,"44276",NULL,"PósouMais","Justo","37",2,"Divorciado","EcoPrestige","83075.00","500000.00","bom"
"Engenheiro",32,"41777","Própria","PósouMais","MuitoBom","37",1,"Divorciado","VoyageRoamer","47314.00","350000.00","bom"
"Dentista",18,"17380","Outros","Superior","Baixo","36",0,"Solteiro","AgileXplorer","250000.00","99677.00","bom"
"Engenheiro",5,"21685","Alugada","Ens.Fundamental","MuitoBom","53",0,"Divorciado","SpeedFury","162661.00","800000.00","bom"
"Médico",16,"25675","Outros","Ens.Fundamental","MuitoBom","61",1,"Divorciado","TrailConqueror","58414.00","400000.00","bom"
"Cientista de Dados",31,"57819","Alugada","PósouMais","Baixo","43",0,"Casado","DoubleDuty","67730.00","320000.00","bom"
"Contador",17,"26396","Própria","Ens.Fundamental","Justo","35",2,"Casado","ElegantCruise","80799.00","300000.00","ruim"
"Programador",18,"41962","Própria","PósouMais","Baixo","55",2,"Víuvo","EcoPrestige","167495.00","500000.00","ruim"
"Programador",11,"43599","Alugada","Superior","Baixo","39",0,"Casado","AgileXplorer","56394.00","250000.00","bom"
"Arquiteto",19,"20189","Alugada","Superior","Bom","65",0,"Divorciado","TrailConqueror","182827.00","400000.00","ruim"
"Empresário",17,"34541","Própria","PósouMais","Baixo","58",2,"Casado","VoyageRoamer","140616.00","350000.00","ruim"
"Engenheiro",32,"41777","Própria","PósouMais","MuitoBom","36",1,"Divorciado","VoyageRoamer","47314.00","350000.00","bom"
"Arquiteto",29,"43897","Alugada","Superior","MuitoBom","38",1,"Casado","EcoPrestige","224417.00","500000.00","ruim"
"Programador",26,"22568","Outros","Ens.Médio","Baixo","37",0,"Divorciado","AgileXplorer","78520.00","250000.00","ruim"
"Médico",36,"47480","Própria","Superior","Bom","63",0,"Divorciado","SpeedFury","217011.00","800000.00","bom"
"Advogado",39,"20860","Alugada","Ens.Fundamental","Bom","36",0,"Víuvo","DoubleDuty","139244.00","320000.00","ruim"
"Arquiteto",26,"31394","Própria","PósouMais","MuitoBom","53",1,"Divorciado","ElegantCruise","107035.00","300000.00","ruim"
"Médico",19,"39769",NULL,"Ens.Médio","Baixo","63",0,"Solteiro","VoyageRoamer","54520.00","350000.00","bom"
"Advogado",6,"53763","Alugada","Ens.Fundamental","MuitoBom","60",1,"Divorciado","DoubleDuty","34790.00","320000.00","bom"
